-89.0694,-89.8554,-88.9999,11285,5649,5728,16930,81,1,80,16931,22569,11364,5650,17009
-85.4926,-89.7766,-89,5650,5649,5651,81,16931,82,16932,11365,5728,11366,0,16930
-84.4068,88.544,-89,11287,5569,16852,3,11208,11286,5570,11129,11209,5489,16853,16851
-82.6039,89.2624,-88.9999,4,2,11287,11209,11208,16852,16853,11286,11210,5653,5569,5570
-80.7057,89.5672,-89,3,11209,5653,11210,5573,11208,16853,22495,5572,6,22494,5571
-78.4354,-89.2625,-88.9999,11291,5733,11290,5732,11289,85,5654,16935,11367,5652,16934,22574
-76.6412,89.7958,-89,5574,5653,22495,11211,16856,5573,5575,4,11212,16855,11210,16857
-74.5851,-89.9288,-89,5654,11292,5655,5735,5734,16936,5733,5656,11291,88,11371,16937
-70.6509,-89.5135,-88.9999,9,5656,5655,5657,88,11293,5735,16938,11292,5737,5736,89
-68.7754,-88.9636,-88.9998,5737,5657,10,8,89,11295,11293,16939,90,5738,17018,88
-66.8589,-88.894,-88.9999,5738,11295,9,5737,11,90,11296,91,16940,89,16939,17020
-64.8668,-88.7961,-88.9997,11296,91,92,5660,10,5738,17020,16941,11295,90,5739,11376
-61.1995,89.5903,-88.9999,5580,5581,11219,16862,16863,11218,5579,5502,11299,5659,5582,16861
-59.3621,-89.9426,-89,14,11298,5741,5662,5661,16943,11297,5663,11377,11378,16942,94
-57.8713,-88.8287,-88.9997,11378,5662,13,5663,5741,16943,95,11298,16944,94,22583,5742
-54.9773,89.1068,-89,5583,16,11299,11221,11301,16866,22504,22505,5582,17,16865,11220
-53.075,88.6063,-89,11301,11221,15,17,16866,11222,5584,5583,16865,22506,11143,18
-51.3301,89.6317,-89,11222,11301,16,18,16866,5584,11223,15,16867,11221,22507,5585
-49.3624,89.1311,-89,11222,11223,17,11224,16867,5584,5585,11301,5586,16,16869,16866
-45.6543,-89.9588,-88.9999,11305,5667,11304,5668,20,5747,5746,16949,11383,16948,11303,11384
-43.5079,-89.4704,-89,5668,11305,21,19,11384,11306,16950,101,11304,11383,16949,5747
-41.5689,-89.2829,-89,11306,20,102,11307,101,11384,11385,16950,16951,103,11305,5668
-38.9884,89.825,-89,5670,5590,5591,23,5589,16872,16873,11230,11228,11227,11229,5672
-36.5669,89.5078,-88.9998,11230,5591,5672,22,11229,16873,16874,5590,5593,11228,5670,5592
-36.2824,-88.615,-88.9999,11387,11388,11308,103,5671,5673,5751,104,16953,16954,17033,105
-32.3966,88.8065,-89,16875,5672,5593,26,5594,16876,11231,11230,11311,16794,16874,22515
-30.564,89.658,-89,5594,11311,25,27,16875,5595,16876,11232,5672,5593,5515,11231
-28.5347,89.3911,-88.9998,11311,5595,26,5594,28,5596,11232,5515,11233,16876,25,22517
-25.969,89.9479,-88.9999,5596,5677,27,5595,30,11234,11311,5597,11233,22517,5594,16879
-24.2964,-89.1826,-88.9999,11313,5757,11314,11393,108,16959,5678,5676,16958,11394,11312,5756
-22.6772,89.7188,-88.9999,11235,5677,31,5597,28,11236,16880,5596,5598,16879,11234,32
-20.2362,89.3609,-88.9999,11236,32,11235,30,5599,16881,16880,5680,5519,33,5597,5598
-18.4139,89.9119,-88.9998,33,5680,31,5599,11236,5600,16881,16882,11235,11237,30,5519
-16.5543,89.5759,-89,5600,32,34,5680,5599,5601,16883,16882,31,11238,16881,11236
-14.6262,89.7696,-88.9999,33,5601,5600,16883,11319,11240,5680,16884,5602,35,11239,16882
-10.7068,89.9134,-89,11240,11241,11319,5684,16885,5603,16886,11242,5602,34,5601,16884
-9.44284,-88.5479,-89,5683,11320,37,11400,5763,11399,115,11321,16965,17044,5764,5685
-7.64125,-88.0326,-88.9999,11401,36,5764,11400,5685,5763,11321,117,16966,17044,5686,11320
-4.8903,89.2977,-88.9998,11243,11244,5607,11242,16887,11323,5605,5684,16888,22527,5527,5606
-3.19757,-89.8442,-88.9998,5687,16968,5686,40,11322,16969,5685,118,11402,5767,11324,11401
-1.23385,-89.4102,-88.9998,11324,5687,39,5688,5767,16969,120,16968,11403,11325,5686,11404
2.58668,-88.7015,-88.9999,11405,11325,120,5768,5688,5769,121,11324,5690,22609,16970,11326
4.24796,89.9976,-89,5689,43,5609,11248,5610,11246,16891,5611,11249,44,16892,22532
