-89.1506,-88.765,-88.9999,5724,5645,11285,11286,1,17007,11366,11365,22566,80,16929,11367
-86.7366,-87.8618,-88.9997,11286,81,5724,5725,11366,11367,5645,0,16929,80,5726,17008
-83.4804,89.9853,-88.9999,3,11207,5646,11287,16852,11208,11206,16851,11289,11209,5566,16773
-81.5925,89.2156,-89,11209,2,11208,16852,11289,11207,4,16853,11287,5568,16854,16773
-78.6825,89.4327,-88.9999,11209,5,11289,16854,5570,5569,3,16853,11291,11210,11208,5568
-76.6417,89.82,-88.9997,5570,4,5650,11291,16854,11211,5651,11289,5569,11210,11209,5491
-74.8409,-89.2156,-88.9996,7,5730,5729,85,11292,16934,16933,11290,5731,86,8,11371
-73.1163,-88.1439,-88.9998,6,87,5731,5730,11292,86,8,11293,85,16934,16935,5729
-71.0918,-89.1786,-89,11293,11292,88,7,5653,87,5732,5731,16936,11294,16935,6
-68.3798,89.1772,-88.9999,5573,5574,10,16858,16859,5652,11214,11295,5575,5572,11213,16857
-66.1776,89.3674,-88.9997,5575,5574,11,9,11295,16859,16860,11215,11296,5573,11214,16858
-63.9735,89.3575,-89,5575,12,5576,10,11296,16860,11295,11217,5574,11216,5577,11215
-61.853,89.2783,-88.9998,5576,13,11,11217,5577,11218,11296,16860,5575,5578,16862,16861
-59.7548,89.3358,-89,5578,12,11218,14,5577,11299,11217,16863,16862,5576,5579,11139
-57.6211,89.5047,-89,5579,11299,5578,13,15,11218,11300,16863,11219,11220,5580,5577
-55.5133,89.8771,-88.9999,11300,5580,14,5579,11299,11220,16865,5501,5578,11221,5661,11219
-53.3607,-89.8278,-88.9999,11301,5660,95,16944,96,11381,94,17,5659,11302,16943,16945
-49.9731,-88.7154,-88.9998,11302,97,96,5742,18,5741,11301,11303,98,16946,16945,16
-47.7629,-88.8773,-89,5742,11303,19,5743,17,98,11302,97,11304,16947,99,5741
-45.6808,-88.8114,-89,5743,5744,18,11304,20,99,11303,16947,98,100,16948,5742
-43.5215,-88.8476,-88.9998,5744,5745,100,19,21,11304,16948,11385,16949,101,5743,99
-40.7059,-89.1639,-88.9999,5745,22,5666,101,20,102,16949,100,16950,11386,11387,5747
-38.6679,-89.2702,-88.9999,21,5747,5666,102,101,16951,23,16950,103,11387,5745,11308
-35.4091,-88.5993,-88.9999,103,5747,5669,104,11309,5748,11308,102,22,11388,11390,5749
-34.7286,89.4966,-88.9999,11230,25,11229,5667,5668,11310,16873,16874,11231,16952,5588,11228
-32.6773,89.3137,-89,11310,26,11231,24,11230,16874,5589,16875,5668,16873,27,5590
-30.6392,89.1778,-88.9999,27,11231,25,16875,11312,11310,11232,16874,5590,11230,5672,5589
-28.7093,88.6272,-88.9999,26,5591,5672,11312,11232,16876,16875,11231,11233,5590,5673,16877
-25.779,-88.619,-88.9999,5753,5752,29,107,11313,11392,16956,108,16957,11393,5674,5751
-23.8635,-89.382,-88.9999,5674,28,5753,11313,16957,109,16958,5675,11394,5752,108,110
-21.869,89.9877,-88.9999,5594,11315,11234,31,11314,16879,11316,5673,11235,16878,5595,11236
-19.6386,89.7856,-88.9999,11316,5594,5595,30,11315,16879,16880,11236,11234,5596,5677,11237
