-89.3942,-88.5899,-88.9999,5715,11278,16918,80,1,16919,5794,22640,11279,22560,5637,11357
-86.6667,-89.0024,-88.9999,11278,11279,5637,80,11280,0,5716,5717,16920,16919,5638,11357
-85.2152,89.787,-88.9999,11201,11200,5636,11202,5558,5557,16839,3,16840,16841,5556,16759
-81.5271,89.3665,-88.9999,11202,4,5560,5559,16841,2,5558,16843,11201,11203,16842,22484
-79.4171,89.6568,-89,5560,5,3,16843,16844,11202,11203,11284,5561,11204,5559,16842
-77.4291,89.403,-88.9999,5560,5561,11284,4,16844,11204,16843,5642,11205,11206,11203,22486
-74.9325,-88.8613,-89,16924,11362,5721,11285,7,5641,16923,22567,17004,5720,17003,85
-72.9485,-88.7756,-89,11285,16925,5721,8,6,5722,17004,16924,11286,22567,86,11362
-70.9942,-88.6987,-89,16925,11286,9,7,11287,5722,5723,5724,16926,11365,11285,17005
-69.2278,-89.486,-88.9998,5645,11287,8,11286,5724,16927,5723,11367,11288,16925,16926,89
-65.6028,89.9056,-88.9999,5566,11289,11,5565,11209,5567,11210,5488,5487,11208,16849,5648
-63.5024,89.9784,-88.9999,11289,10,5567,5566,5648,11210,5568,5488,11209,11211,5565,16850
-61.6727,-89.3282,-89,5647,13,11290,5727,16930,16929,17009,91,5728,5646,90,17010
-59.8127,-89.1503,-88.9999,12,5728,5649,5727,16930,11290,11292,11370,17010,16931,5647,94
-56.774,89.6914,-88.9999,15,5570,11213,11214,11212,11291,16853,16,5491,5492,22495,16851
-54.81,89.57,-88.9999,11214,16,14,5570,11215,5571,16854,16853,5492,11213,5572,5491
-52.8645,89.8208,-88.9999,11215,15,11214,11216,5571,14,5572,5570,16854,5573,16855,5492
-51.2226,-89.2003,-88.9999,5652,11295,5653,16934,96,97,95,5651,11294,11373,11296,16935
-47.4221,-89.1004,-88.9999,11297,11296,5653,19,16936,98,5734,16937,97,17015,11298,11295
-45.466,-89.0209,-88.9998,20,11297,11298,18,5734,5735,16937,98,16936,11377,5656,17016
-43.6043,-89.3669,-89,5656,19,100,5735,11298,11299,5734,5657,5736,16937,11297,16938
-41.9703,89.4067,-88.9998,5576,5577,5655,5575,11220,11300,16859,5498,11219,11221,5578,5499
-39.1539,-89.3437,-88.9999,5658,5657,23,11301,16940,11379,16939,100,101,102,11380,17019
-37.4869,-88.296,-89,102,5739,11301,5658,22,11380,103,16940,16941,101,104,17019
-33.968,88.8851,-88.9999,5580,5661,5659,11302,5581,5579,11224,11223,5501,22506,5502,5582
-32.0338,-88.3924,-88.9998,11303,5660,5741,11304,16943,26,5740,104,16942,5742,11383,11381
-30.4683,-89.749,-88.9999,5742,11304,25,5662,5741,16943,5660,11303,11305,16944,11384,22586
-28.6056,89.8679,-89,11226,11225,28,5583,5661,5584,16864,16865,16866,5581,5582,11227
-26.1233,88.8215,-88.9998,11227,11226,29,16866,5584,27,16867,16865,11147,11228,5583,5585
-24.0524,88.7479,-88.9999,11227,11228,28,16867,11229,16866,5585,16868,5584,5586,11147,11226
-21.0964,-88.8827,-89,31,5745,5665,110,11308,5666,5746,16947,16948,11309,11388,11307
-19.303,-89.323,-89,30,5666,11309,5746,5667,11310,16948,110,11308,111,11390,11389
-17.7396,89.7121,-88.9999,11231,5589,11230,16870,5588,16871,5587,16869,5508,11232,11150,5510
-14.19,-89.0384,-89,11311,34,5669,5668,112,5748,113,17030,22594,11310,16951,11312
-12.3219,-89.0276,-89,35,33,5669,5670,11312,113,5748,22594,115,11313,114,11311
-10.5771,-89.6329,-89,34,115,11312,11313,5671,5670,16952,113,114,5672,11393,11314
-6.7428,-89.9725,-88.9999,5671,11314,11315,37,5672,11394,38,11395,11313,16954,115,11393
-5.77405,-88.2481,-89,5672,38,11395,11394,11315,36,116,117,11314,5753,5752,16954
-3.8737,-88.2925,-89,11316,37,118,5753,11395,117,11315,39,16955,197,11396,17035
