-87.938,-89.2675,-89.0336,11263,1,5708,5629,11264,16976,5709,5631,16896,79,11343,16898
-86.0297,-88.7598,-89.0391,11264,5631,2,0,5709,5708,11265,11263,16898,11343,3,5632
-84.1887,-88.061,-89.0418,5632,5709,5710,1,5631,3,11265,82,11264,81,11344,5633
-82.7906,-89.5518,-89.0248,5632,2,5633,5631,82,11266,1,5710,11265,16899,83,4
-79.1089,-88.4969,-89.0052,84,5633,11267,5,83,5634,5712,82,11266,85,16901,5711
-77.0149,-88.4416,-89.0255,5634,5635,85,84,6,4,86,5713,11268,11267,5636,5714
-74.9794,-88.8399,-89.0285,5635,5636,86,5,7,85,5637,11269,16902,5634,11270,5714
-72.9078,-89.0685,-89.0305,5636,11270,5637,8,6,86,11350,11271,5635,16903,5716,5638
-70.9751,-88.4217,-89.0337,11271,5637,5638,11270,7,5716,9,11350,5636,16905,11351,87
-68.8654,-87.2434,-89.0296,11352,5638,11272,5716,10,88,11271,89,8,5639,5717,16905
-66.8431,-87.3678,-89.0383,11272,11273,89,5640,5639,9,5718,5717,5797,11353,11352,5638
-63.5931,-88.9028,-89.0171,5640,90,5641,12,11274,5718,11275,11273,91,16907,16908,11354
-61.6085,-89.0622,-89.0162,91,5641,11,5642,13,11275,90,11274,11276,16908,5643,92
-59.5613,-89.0845,-89.0308,5642,92,5643,14,12,91,11276,11275,5721,5641,11277,15
-57.5309,-89.2524,-89.0389,5643,5644,92,13,15,11277,5645,11276,5642,5722,11278,16911
-56.3249,-87.5905,-89.0288,11277,94,5644,5645,14,5722,92,11278,5723,5643,93,11356
-52.7954,-87.6454,-89.0015,5724,5646,95,94,96,11279,5645,11359,11278,17,5802,5647
-50.133,-88.9684,-89.0293,5646,18,5647,96,97,16,11280,11359,5648,11281,11279,5725
-48.3722,-88.1773,-89.0269,19,5647,17,5648,97,96,98,11281,11282,5646,5727,5726
-46.5087,-87.7639,-89.0397,5727,18,11282,5648,5649,98,97,16915,11362,11361,5647,5728
-42.5163,-87.5861,-89.0164,5650,5649,21,11283,99,100,5728,11284,5651,177,5729,16997
-40.7376,-88.5195,-89.023,5651,20,11284,100,22,5652,5650,11283,16918,5730,99,23
