-87.2493,-86.4567,-89.0133,5719,1,79,5639,5720,159,5640,5800,11283,80,160,11284
-85.2582,-86.658,-89.0111,79,5640,2,0,5720,5639,80,5719,11285,11284,5800,5641
-83.4751,-85.8943,-88.5336,80,5721,5641,1,5640,5720,3,11285,81,79,11441,11286
-81.534,-85.5222,-88.9716,5642,81,82,5641,2,4,5721,83,5722,11286,80,11285
-80.4786,-87.2531,-88.6706,5642,83,5641,3,5643,11287,5,2,5723,11286,5721,11366
-77.507,-86.316,-89.0599,5644,83,84,6,5643,5723,163,5725,4,5642,5724,85
-75.4817,-86.1301,-89.0279,5725,84,5645,5,85,7,5644,5726,5805,11288,164,11289
-73.4674,-85.6988,-89.0458,5646,85,5726,5645,86,8,6,5725,5727,11289,5807,84
-71.4288,-85.4068,-89.0539,5727,5647,86,5646,87,7,167,5728,5726,246,11370,11290
-67.739,-86.5874,-88.9732,88,5648,10,87,5729,5647,11292,5809,5728,5810,11291,5649
-65.7953,-85.8236,-89.0466,5729,89,5649,88,9,11,5810,5648,11373,11293,5809,5730
-63.636,-86.3033,-89.0589,5649,90,5650,12,89,10,5730,11294,91,5731,5729,5651
-61.6178,-86.5167,-89.0097,5650,13,90,91,11,5651,5731,5649,5730,11295,92,171
-59.6226,-86.6696,-88.9863,14,91,12,5651,92,5652,5732,5653,93,90,5650,5731
-57.6396,-86.8098,-89.0121,5653,13,93,92,5652,5733,91,5651,5734,94,5732,173
-53.4102,-86.8832,-88.8958,95,94,5655,5654,5735,16,11298,175,5734,5736,5653,93
-50.8116,-86.0389,-89.0465,95,5656,17,5655,97,5736,15,96,18,5737,11299,5735
-48.8435,-85.9827,-88.9605,19,97,16,5737,18,5656,98,5738,5658,11379,5818,17021
-48.3374,-86.819,-87.196,5737,5658,5656,17,5657,17021,19,11301,5738,16,11379,97
-46.8976,-86.0763,-89.0568,5658,17,5738,99,98,18,5737,11302,11301,5739,20,97
-44.3913,-87.133,-87.0246,5659,11302,99,11303,5658,21,16944,5660,5657,5738,16943,11383
-43.1154,-86.8858,-88.703,5659,99,5660,100,20,11303,5739,11302,179,11383,5658,16944
-38.6558,-86.5692,-89.0056,5661,23,102,101,5662,5741,5660,103,5740,11305,5663,181
-36.683,-86.6464,-89.0256,103,22,5663,5662,102,24,5742,5661,5743,11306,5741,101
-34.2993,-86.045,-89.0566,103,5664,25,5663,104,5743,23,5744,183,11307,5665,5742
-32.3088,-86.0047,-89.0247,5665,104,26,24,5744,5664,105,5745,5743,11308,5666,5826
-30.3245,-85.9628,-89.0273,5745,5666,25,27,105,106,5665,5746,5744,11309,104,5827
-28.3223,-85.9371,-89.0238,5746,28,26,5666,106,107,5667,5745,5747,11310,105,108
-26.3254,-85.8678,-88.9759,29,5667,108,107,27,5747,5668,5746,5748,11311,109,5669
-24.3663,-85.8784,-89.0011,109,28,5668,5669,30,108,5748,5747,11312,5749,5667,107
-22.3726,-85.9086,-88.9437,5749,5670,29,5669,109,5750,11312,5748,5830,11313,5668,5831
-17.9107,-85.4293,-89.0546,5672,5751,5671,110,111,32,5750,5752,5670,11394,33,5832
-15.9646,-87.0638,-88.5134,5672,11315,5671,5673,31,33,34,11394,11316,11395,5751,5674
-14.887,-84.4776,-89.066,112,5753,5672,5673,34,113,111,11395,32,114,5752,192
-13.1413,-85.5554,-89.0614,5673,114,5674,5753,33,35,113,5754,32,11396,115,5672
-11.1503,-85.642,-88.569,115,11318,5674,114,36,34,5754,5755,5753,5836,11397,11317
-9.19417,-85.8945,-89.0352,5755,35,37,116,115,11318,5676,5675,5837,5836,114,5756
-7.16281,-85.9451,-89.0251,5676,116,5756,5677,36,5755,5757,11319,5675,5837,117,5838
-2.33649,-86.2028,-88.6398,118,5678,5758,39,119,16962,117,5677,11322,5840,5757,5679
