-88.0672,89.7353,-89,5552,1,11197,5554,5553,11196,16836,16838,2,16837,22476,11198
-86.0562,89.8702,-89,5554,11197,0,2,16838,5552,5553,5555,16837,11198,3,16836
-84.0331,89.8032,-89,5554,3,1,5555,16838,11197,11198,5553,0,22479,11199,16839
-82.1378,89.1504,-89,5555,2,4,22479,11199,5554,11200,16838,16839,11198,1,16840
-79.759,88.6641,-89,11200,3,5,22479,11199,5556,22480,11201,16840,5555,5477,16839
-77.2867,89.552,-89,11201,4,16842,5556,11200,5558,5557,22480,22481,16841,16843,11202
-75.7768,-89.1599,-89,11281,5638,11280,84,5639,5718,5719,16921,5717,16922,5637,11282
-71.438,-88.6065,-89,11363,8,11282,5720,5719,87,16924,5639,86,5721,16923,17004
-69.5744,-89.0253,-89,5720,5721,9,7,11284,87,16924,5722,11363,16925,11365,11282
-67.6945,-89.3594,-89,11284,10,8,5722,16926,5721,11365,5720,5643,22565,16927,88
-65.8129,-89.5629,-89,9,11,16926,5643,5722,16927,11284,90,89,11286,22566,11365
-63.9006,-89.5723,-89,10,11286,90,16927,5643,12,17007,16926,11287,5722,5723,16928
-61.3107,-88.3487,-89,11287,5725,5724,90,11286,17008,13,17009,11,17007,11288,11368
-59.0414,-88.5405,-89,5725,14,11288,5726,17009,12,11287,11289,92,93,17010,17008
-57.1437,-88.3672,-89,15,13,5726,11289,93,16931,17010,11370,11288,11290,5725,17009
-55.3105,-87.9626,-89,16931,14,94,5728,11290,11370,93,16932,11289,17010,5726,11291
-51.5329,-88.2927,-89,11292,11372,5728,11291,5729,95,17,16933,96,16932,17012,11290
-49.1677,-89.4856,-89,11292,11293,5729,18,16,5730,16934,16935,11373,11372,17015,11291
-46.9838,-88.8043,-89,11293,5730,5731,19,17015,17,16935,11374,5729,11295,20,11375
-45.0715,-89.1515,-89,11295,18,20,5731,17015,5653,16936,16937,11375,5730,11293,11374
-43.9832,-87.3595,-89,11295,5732,5731,5653,11375,100,19,99,17016,17015,11296,180
-41.2655,89.8577,-89,5573,5652,5572,16858,5655,5574,11217,11218,11216,22497,22498,11219
-39.263,-89.625,-89,16938,11297,5654,23,101,11296,11377,22578,11298,5735,5653,16939
-37.4342,-88.8311,-89,5735,11297,5736,11298,22,101,102,16939,5654,11378,11379,16940
-33.4924,89.461,-89,5656,5577,5576,16860,26,11219,5578,11222,11220,11221,5499,5655
-31.5775,-89.9483,-89,11300,5657,11301,5658,16942,11299,16941,22581,22582,5738,16943,5659
-30.2192,88.7992,-89,5578,27,11223,16862,5577,11222,24,11142,5579,16863,5499,22502
-28.6493,89.7547,-89,28,26,11223,16863,11224,16862,5578,29,5579,5580,11222,11142
-26.8215,89.5728,-89,27,11224,29,11223,16863,5580,5581,5579,5661,22505,16862,16864
-24.8601,89.5883,-89,11224,28,5661,5581,22505,16863,16866,5580,27,5582,11223,16864
