-88.0063,-87.5927,-89.0531,5639,11279,1,79,80,11358,11280,5640,16916,5719,5718,11359
-86.0279,-88.0288,-89.0263,5639,5640,2,0,80,11280,11281,81,79,11359,11279,5641
-84.0328,-88.2888,-89.0198,5640,5641,3,1,81,11281,82,80,11360,5639,5801,5720
-82.0599,-88.6355,-89.027,5642,5641,2,82,81,4,11281,5721,11282,5801,5640,16918
-79.4055,-87.2634,-88.675,5722,5642,83,5721,84,5643,5644,82,3,5,162,11362
-76.4398,-88.1281,-89.0214,5645,84,5644,85,6,5723,4,5722,5724,5646,164,86
-74.4035,-87.9702,-89.0435,5646,5645,85,5,7,86,5724,5723,84,165,5725,5644
-72.3468,-87.7056,-89.033,5646,8,86,87,6,5725,11286,5724,5647,85,88,5645
-70.3872,-87.4727,-89.0288,5647,7,9,87,88,5726,11287,5725,86,5648,5646,89
-68.3916,-87.3449,-89.0405,5648,5647,8,89,10,88,5727,11288,5649,5728,90,87
-66.368,-87.2084,-89.0405,5649,5648,90,9,89,11,5728,11289,11290,5647,5729,5727
-64.2804,-86.9522,-89.0274,11290,5649,5729,90,10,91,5650,11369,5730,170,5728,12
-60.8533,-87.7903,-88.9985,91,5651,13,93,5652,5650,11292,92,14,11371,5731,11291
-59.3239,-89.0902,-89.0214,5652,14,12,93,5732,5651,11293,5653,11292,5650,91,11371
-57.8372,-87.7467,-89.0255,5732,13,93,5653,94,5652,173,15,12,11372,11373,5731
-55.0484,-88.0295,-89.033,5653,95,5654,5733,94,16,14,174,11294,5655,11373,5734
-52.5335,-88.594,-89.0101,95,5654,5655,17,15,96,11297,5733,11295,11296,5734,5656
-50.8264,-87.5109,-89.0617,5655,11297,18,96,16,5656,95,97,11296,11376,5657,5734
-48.9975,-86.8288,-88.9415,17,98,5736,97,5657,11297,5656,11376,11377,96,19,5815
-46.1255,-88.3349,-89.0116,11298,98,5658,5657,11377,20,11299,18,16934,5737,99,5736
-43.4994,-86.927,-89.0072,21,5658,5738,99,5659,100,11299,5739,19,11378,11298,5660
-41.5872,-86.8896,-89.0191,20,22,5739,101,100,5660,5659,5738,5740,99,180,11302
-39.7112,-87.298,-89.0509,5661,21,5660,11302,101,5740,102,5739,16938,5659,5662,5819
-35.9184,-87.404,-89.0576,5742,5661,24,5741,103,5662,5743,102,11303,11302,11382,11381
-34.2143,-88.3145,-88.9289,23,25,5743,5742,11303,5663,103,5744,5662,104,11383,5741
-32.2556,-88.2539,-89.0549,5663,5744,24,5664,5743,11305,104,11304,26,11303,5742,103
-29.6587,-86.3381,-89.0241,5745,5744,105,5664,11306,106,11384,27,11305,11385,5665,5823
-28.2899,-87.9341,-89.0653,11306,5666,5664,107,5665,5745,26,28,11307,11305,5667,11385
-25.6162,-88.9078,-88.9515,107,29,5666,5667,27,108,11307,5668,5665,5746,5745,109
-23.9051,-87.8805,-88.6138,109,5667,28,108,5668,11309,107,30,11308,188,5746,5748
-21.139,-87.7182,-89.0516,5669,11309,110,109,31,29,111,11388,5748,5668,5749,11310
-18.8864,-87.7967,-89.0126,5669,111,32,5670,30,110,5750,11310,5749,11309,33,190
-17.2089,-86.57,-89.0042,33,111,5670,112,5750,31,5671,191,11312,5669,11311,113
-15.2583,-86.615,-89.0357,5672,32,113,5671,34,11312,112,114,11391,5670,5750,5751
-13.5759,-87.7037,-89.0307,5672,11313,33,35,114,11312,113,11314,5673,5671,5752,17030
-11.5474,-87.6045,-89.0279,5673,114,34,5753,115,11313,11314,5672,11393,5674,16950,5752
-7.45968,-86.8035,-88.8346,5675,5754,5755,115,11394,37,11395,5674,11475,11393,11317,16953
-5.4341,-86.4253,-89.0616,11395,11317,5756,5676,5755,116,36,5675,5835,117,11475,16954
-1.56511,-85.8894,-89.0955,5757,5758,5677,117,39,5676,118,11319,119,11397,5837,5756
0.0450371,-87.0539,-88.9536,119,38,5678,5677,40,5758,11319,5757,11398,5759,5679,120
2.08576,-87.2752,-89.0041,119,41,5678,5679,39,120,11320,5759,5758,5680,11399,5760
4.0686,-87.3005,-89.043,5680,5679,40,42,120,121,5760,5681,119,11320,11400,5678
6.05873,-87.4089,-89.0402,5680,123,41,5681,122,43,11322,121,11321,5762,11323,5761
6.85715,-89.2724,-89.0162,5681,123,42,11323,41,11322,5680,122,44,5762,11321,16959
9.96704,-87.2631,-89.0365,11324,5762,5683,123,124,11323,5682,5763,122,11402,202,45
12.8013,-89.0715,-89.0075,125,5684,5683,46,5764,11403,44,11325,5763,5685,11324,5844
14.9939,-88.7265,-88.985,125,5764,47,5685,126,45,5684,5844,5686,11403,5683,11326
17.0146,-88.9279,-88.9946,126,48,5685,46,5686,5764,127,11327,5765,125,22610,11326
18.7907,-88.0158,-89.0011,127,47,11327,5767,5686,126,5687,11406,5685,11407,5765,5766
22.348,-86.1852,-88.949,5768,5687,128,129,50,5767,5688,11407,11408,208,11329,5847
24.3796,-86.6401,-89.0438,5688,5769,129,51,49,130,11329,16966,131,5768,11489,17047
26.064,-87.7852,-89.0429,5770,5769,50,52,131,130,16966,5688,5690,11330,17048,5689
27.9487,-88.7099,-89.047,5770,5689,5690,51,53,131,11331,132,11332,11410,5769,11330
30.7178,-88.5777,-88.9598,5690,5691,54,11332,11333,5689,52,11411,132,11331,5772,5770
32.6164,-87.8941,-88.9676,134,5691,53,11333,5772,5692,11332,11412,55,133,16971,5690
35.7497,-88.7583,-89.0114,134,56,5693,135,5692,54,11334,5694,5774,136,5772,11335
37.555,-87.9292,-89.013,5694,55,136,135,57,5693,5774,134,11335,5775,5695,214
39.584,-87.3454,-89.0376,5694,136,5695,137,58,56,5775,216,11336,5774,22619,5696
41.4342,-88.1707,-89.0121,5695,5696,137,57,11337,138,5694,5775,11417,217,11336,5697
45.9949,-86.3565,-89.0555,5778,5779,5698,60,5697,138,140,141,139,11418,5777,5780
47.9551,-86.7622,-89.0334,5698,5780,61,141,59,5779,5699,142,140,11340,5700,11419
49.9151,-86.9859,-89.0399,5700,60,5780,62,5699,142,141,5781,16978,11420,5701,5698
51.7638,-86.2305,-89.0253,5782,5700,5781,61,142,63,222,5701,11341,221,5780,11420
53.3845,-87.595,-89.0405,5782,5702,5701,143,62,64,11342,5700,5783,222,11341,61
56.011,-88.201,-89.0313,5702,5703,65,143,63,11343,144,145,5783,5782,11344,11342
58.0143,-88.0663,-88.9766,145,64,66,5704,5703,146,11344,144,143,11424,11343,5702
59.9677,-88.6251,-89.0412,5704,5705,65,146,11345,145,147,11424,11344,5703,64,5785
63.9345,-88.3565,-89.0528,11346,5706,5705,5786,68,147,148,11345,11347,11426,5787,5707
66.4134,-88.6599,-89.0179,5706,69,148,5707,67,5786,5787,5708,149,5788,11346,11347
68.2384,-87.898,-89.0089,148,70,68,5708,149,5707,5788,5706,11348,5709,150,5867
70.153,-87.4113,-89.0336,5709,5708,69,151,150,71,149,5789,5710,11349,230,5790
71.6108,-88.8254,-89.0033,151,5710,70,72,5709,152,5790,69,5708,150,11350,11349
73.6126,-88.2888,-89.0032,152,5710,151,71,5711,5790,73,11351,153,5791,230,5709
76.6212,-87.8453,-89.0548,5712,5711,74,154,153,152,72,11352,5792,11432,5793,5791
78.6377,-87.9935,-88.9997,5713,154,155,73,75,5712,5793,11353,5794,153,233,5714
80.8348,-88.1328,-89.0351,5713,156,5714,155,76,74,5794,234,5793,5795,11354,5715
82.8946,-88.152,-89.018,156,5715,5714,77,75,157,5795,11355,5794,5716,5713,5796
84.9322,-88.087,-89.0298,5715,5716,157,78,158,76,5796,5795,11356,156,5797,5717
86.9434,-88.0415,-89.023,5716,5717,158,77,5797,11357,5796,157,5715,237,11356,236
-87.7269,-85.4204,-89.0197,5639,5718,160,5719,80,0,11358,11279,159,161,1,11359
-85.6268,-85.7001,-89.0564,5639,5720,5640,5719,161,81,79,1,11359,160,5800,2
