89.9079,-89.3351,-89.0162,11387,79,80,17101,158,159,5735,11386,78,5815,11467,5814
-87.0603,-89.3852,-89.0273,16943,2,5655,11309,5656,16944,11308,17022,82,5657,81,5737
-85.2321,-88.6592,-89.0242,11309,82,1,5657,3,5658,5656,16944,16943,5738,11390,5655
-83.3588,-87.9693,-89.039,11310,5657,82,83,5739,5658,2,5738,162,16945,11392,11390
-79.6058,89.4659,-89.0022,5660,11233,16870,5580,16868,16867,5661,5579,5581,5501,11231,11232
-78.0151,-88.1762,-89.0187,6,11312,5741,5659,84,11393,11313,16948,5742,11392,17027,16947
-76.1964,-88.8231,-89.0278,7,11313,5,16949,5742,11314,5741,11312,16948,5743,11393,11315
-74.2854,-88.9786,-89.0229,5743,6,11315,16949,8,11314,5742,11396,11313,16950,11395,5663
-72.2386,-89.2445,-89.0437,5663,11315,11396,5744,7,5743,11314,16950,16952,16951,88,89
-70.3132,89.5946,-89.0042,5664,5584,11237,5662,5583,16872,5666,11236,5504,5585,16871,5505
-68.4867,-88.1897,-89.0379,5745,5744,16952,5665,90,11316,89,11317,5746,11318,11397,5663
-64.7294,-89.3022,-89.0332,16953,11319,5665,5747,5667,11318,5748,5746,11317,17034,16954,11320
-60.9932,-88.712,-89.0206,5748,16956,13,11320,5667,93,16955,5668,5669,11319,94,11321
-59.2598,-87.754,-89.0298,5668,94,5669,12,16956,11321,14,93,5749,16955,5670,5828
-57.4057,-87.004,-89.0525,5749,11403,5670,11321,13,95,174,94,5669,5750,5668,5671
-53.847,-89.8015,-89.0284,11324,11323,16,5671,97,5670,16959,17037,16960,11322,11325,5672
-51.8208,-89.3486,-89.0227,5672,97,11324,17,11325,15,16960,5753,5671,5673,16961,11323
-50.0009,-88.3682,-89.0256,11325,5673,5753,11406,18,5672,16,97,98,16961,5754,11324
-48.0662,-87.859,-89.0221,5754,5673,99,17,5674,98,11406,19,178,11326,5753,11407
-46.2033,-89.0175,-89.0251,5674,99,5675,18,11407,16963,5673,17042,5754,100,11328,16962
-42.367,-87.988,-89.0374,16964,5757,101,11328,5675,5756,21,17042,5676,100,102,11407
-40.3697,-88.0582,-88.9975,102,5676,20,5758,5757,5677,22,11410,16964,5678,101,11329
-38.8212,-89.3444,-89.0191,5677,5678,23,21,5758,5676,11410,16964,11412,11411,102,11331
-36.9639,-88.6011,-89.0394,5678,104,11412,22,5759,5758,11332,11411,11331,5760,5677,5680
-35.652,89.873,-89.0277,5679,11333,5599,5598,5600,16888,16887,11252,11251,5601,11253,5519
-32.872,-88.7002,-89.037,11413,105,5681,5680,106,104,16968,5761,5760,11332,16969,11493
-29.986,89.9174,-89.0281,27,5683,5602,5684,5604,11255,28,5601,11254,5603,5523,5600
-28.0177,89.7745,-89.0369,28,5683,26,5684,5604,5602,11255,5603,11256,11254,16892,5601
-26.0956,89.8465,-89.0239,27,5684,5604,11256,5683,11255,26,5603,5602,16892,16893,11257
-24.2301,-89.6281,-89.0239,11337,5685,5764,11336,110,5763,16973,11417,16972,11416,17051,11335
-20.3535,-88.3946,-89.0264,5686,11338,5766,11339,16973,5767,5685,16974,111,110,17052,16975
-17.02,-89.0401,-89.0423,11340,5768,5688,5767,11339,33,11421,11420,113,30,16975,11338
-15.6727,89.4171,-89.0161,5687,5609,5608,5607,16898,5610,11261,16896,16897,11258,11259,11260
-14.3249,-88.7064,-89.0258,5688,11341,113,5769,34,11421,31,5768,16976,114,11340,5848
-12.3739,-88.1387,-89.0295,5769,11342,5770,114,5771,33,11341,113,5690,16977,115,16978
-8.06786,-89.007,-89.0207,36,5772,11343,11344,5690,5773,5771,11345,11342,17058,11424,11423
-6.181,-89.4543,-89.0339,37,35,11345,5773,11344,118,5772,5693,11425,11343,11426,5853
-4.30899,-89.8949,-89.0385,36,5693,118,11345,119,5773,11426,11427,11346,5774,11344,35
-2.48993,89.42,-89.0085,5694,5614,5613,16981,5692,11266,16903,16902,5615,11265,11267,16823
-0.118876,-88.277,-89.0257,5695,5775,119,120,11348,40,11347,11428,11427,16984,5776,11429
1.96578,-87.9469,-89.0411,11429,5695,11348,5696,120,16984,41,39,121,5776,11349,5777
3.9549,-87.305,-89.0146,42,121,11429,5778,11349,5777,40,122,5696,123,17063,16984
5.38054,-88.6292,-89.0221,11350,41,11349,5698,123,5778,5696,43,16985,122,11429,11351
8.15478,-88.4443,-89.0341,11432,11350,5779,5698,123,5699,124,11351,5700,42,16986,5858
11.4201,89.5801,-89.0092,11352,5620,16909,11271,11273,16908,5621,11272,5619,16829,16907,11270
13.185,-89.4608,-89.0259,11353,5702,126,125,11354,5700,5701,11355,17067,11433,127,11434
