-88.1311,-86.8313,-89.046,5725,11281,5646,1,79,80,5726,11282,11360,5804,16926,11442
-86.9476,-88.435,-89.0498,5726,11282,5647,80,5646,0,2,11281,5725,11283,11362,81
-84.868,-88.1958,-89.0245,11362,80,5648,5647,5726,3,11283,81,1,11361,11284,16927
-82.8884,-87.7401,-89.0332,5649,11362,82,5650,5648,11284,81,2,5728,11283,5727,11286
-79.2611,-88.4382,-89.0176,5729,5728,11286,83,5,5651,5650,11285,16930,162,5652,16931
-77.3509,-87.6574,-89.0446,5652,5729,83,5730,5651,4,84,11365,6,16931,11366,11446
-74.95,-88.7986,-89.0013,84,7,5652,11288,5731,5,11287,5651,5653,11366,16932,11367
-73.0098,-89.2524,-88.9988,5731,8,6,5653,11288,86,5654,84,5733,11367,11287,5652
-71.1462,-88.5769,-89.0464,5733,5653,9,7,5654,86,87,5731,11368,5734,11289,11367
-69.2197,-88.9232,-89.032,5734,8,87,5654,10,5733,88,11290,11291,5656,86,5653
-67.2045,-88.8566,-89.002,5656,9,88,5734,11,11291,89,11292,87,11370,5657,5733
-65.2245,-88.3506,-89.0202,5656,5657,12,10,11292,89,88,90,11291,16937,11371,11293
-63.3144,-87.7557,-89.0437,5657,11293,5736,11,5658,90,16937,11292,89,91,11372,11294
-59.9641,-88.7183,-89.0216,11294,14,5659,5658,11293,11295,16939,11373,16938,92,17019,5736
-57.9677,-88.4783,-89.0245,11295,93,13,5660,5659,92,5738,15,11294,16940,16939,11374
-55.0421,-89.0837,-89.0148,5661,93,94,5660,16,11296,14,5662,5739,5738,16941,5740
-52.8247,-88.8604,-89.0177,5662,5661,94,17,15,11298,95,5663,11297,11296,5740,11378
-51.3003,-87.5201,-89.0342,11378,95,5662,5663,11298,16,5741,18,11377,94,16942,11299
-49.1671,-86.9651,-89.057,5742,11378,5663,5664,11299,96,97,5741,17,5743,5820,11298
-45.6956,-88.9188,-89.0157,20,11300,98,5664,5665,5743,11301,99,16945,11379,97,11299
-43.7594,-89.1711,-89.0106,21,19,5665,99,5666,11301,98,100,11300,5667,5744,11381
-41.9151,-89.7701,-89.0209,20,5667,100,22,5666,99,11381,101,5665,11302,16947,5745
-39.9021,-89.8176,-89.0228,5667,101,5668,21,100,11302,23,5746,11303,5666,11381,16948
-37.0388,-88.7573,-89.0292,5669,101,102,5668,11303,24,5747,22,11304,16949,16948,11383
-34.8101,-88.5461,-89.0606,5669,5670,11304,25,102,103,23,11384,11306,16950,11305,5671
-32.8706,-88.1669,-89.0552,5670,5671,11306,104,24,26,103,5749,11304,11305,11307,5672
-30.8765,-88.3016,-89.0406,11307,5671,5672,27,25,11306,104,5673,105,16952,11305,11308
-28.9499,-87.7892,-89.0529,11308,5673,5672,26,28,5751,5752,11307,105,11309,16952,11387
-27.1346,-88.7379,-89.0369,11309,5673,5752,27,5674,11308,16953,11389,5751,107,16954,17034
-23.444,-86.9066,-89.0543,5754,11310,107,5674,5675,30,5753,108,11311,11389,109,187
-21.6536,-87.9236,-89.0393,11311,109,5675,5754,29,5676,11310,11391,31,17036,108,5833
-18.5658,-87.0649,-89.0404,5677,11392,5756,5676,5755,109,32,11391,11393,16957,11473,11312
-16.5877,-87.6083,-88.992,5678,5756,5757,5677,11393,31,5679,11394,16957,11392,112,11313
-13.3949,89.9363,-89.0096,11235,11234,5601,5600,16880,5602,11236,5599,11233,11156,16881,16879
-11.3573,-89.7566,-89.0038,113,5680,35,5681,112,11315,11395,5759,11314,5679,36,16959
-9.60724,-88.7192,-89.027,5681,36,5759,34,113,11316,16961,5680,114,11395,5682,11317
-7.72095,-88.1086,-89.0421,11316,5682,35,115,37,114,5759,11317,5683,11397,5681,5760
-5.71698,-88.6498,-89.028,5683,5682,36,38,115,11318,116,11316,11397,117,5684,11398
-3.61619,-88.5214,-89.0254,5683,5684,37,117,39,11318,11319,11398,116,115,5682,11320
-1.06408,-87.0906,-89.0457,5763,11320,5685,117,5684,118,5764,197,38,11399,40,5762
2.22556,-87.4928,-89.01,5685,5765,119,5686,11401,41,5764,16966,5687,11320,118,39
3.88784,-88.7244,-89.0426,5687,5686,42,120,5765,40,5688,11401,11321,11403,5685,11402
5.54361,-89.8577,-89.0135,120,5688,41,43,5687,5686,11403,121,5767,5765,11322,5766
7.41775,-89.0388,-89.0257,5688,5767,44,121,5689,42,120,11403,5690,11323,5768,5687
9.17672,-88.0735,-89.0481,5768,5767,5689,5690,121,45,43,122,11325,11324,11404,16969
10.9837,-87.2047,-89.0497,5769,5768,5691,44,11325,5690,122,123,124,11405,16970,16971
15.1955,-88.3914,-89.0225,11326,47,5770,11327,5692,5691,125,11406,11328,16972,5693,5849
17.12,-88.0282,-89.0356,5693,46,125,11328,11327,48,5692,126,11408,5770,5771,16973
19.3348,-87.8415,-89.0265,5693,5694,11329,11328,127,49,47,126,16973,5772,125,5773
